description,projected_hours,milestone,assignee,start_planned,stop_planned,start_real,stop_real
1.1.1 Read Literature about the Existing Project,10,1,0,2017-03-01,2017-03-08,2017-03-01,2017-03-10
1.1.2 Tutorials to IIR Filters,16,1,0,2017-03-01,2017-03-08,2017-03-01,2017-03-02
1.1.3 Assess Results of the Predecessor Project,10,1,0,2017-03-06,2017-03-15,2017-03-08,2017-03-15
1.1.4 Outline the Project,20,1,0,2017-03-15,2017-03-21,2017-03-08,2017-03-29

1.2.1 Filter Research,20,1,0,2017-03-15,2017-04-14,2017-03-15,2017-04-19
1.2.2 Determine Filter Specifications,6,1,0,2017-04-14,2017-04-17,2017-04-19,2017-04-22
1.2.3 Matlab Scripts for Filter Design,24,1,0,2017-04-17,2017-06-14,2017-05-03,2017-07-20
1.1.4 TCL Scripts for Filter Evaluation,24,1,0,2017-06-14,2017-06-28,2017-07-20,2017-08-05
1.1.5 Document Filter Design and Implementation,40,1,0,2017-07-24,2017-08-18,2017-07-14,2017-08-13

1.3.1 Disposition,5,1,1,2017-04-24,2017-05-03,2017-03-19,2017-03-20
1.3.2 Report,300,1,0,2017-05-24,2017-08-18,2017-04-07,2017-08-18

1.4.1 Linux,30,1,0,2017-03-29,2017-04-12,2017-04-14,2017-05-05

1.4.2.1 Server Design Choices,10,1,1,2017-04-12,2017-04-19,2017-04-25,2017-05-02
1.4.2.2 Build External Libraries and Test them,10,1,1,2017-04-19,2017-05-02,2017-05-02,2017-05-12
1.4.2.3 Write the Server Application,20,1,1,2017-05-02,2017-06-02,2017-05-12,2017-05-29
1.4.2.4 Document the Server Application,10,1,1,2017-07-24,2017-08-18,2017-08-07,2017-08-12

1.4.3.1 Minimal Working Example for the FPGA,5,1,1,2017-03-22,2017-03-29,2017-03-22,2017-03-23
1.4.3.2 Set up a Sane Toolchain for the FPGA,5,1,1,2017-03-29,2017-04-13,2017-03-23,2017-03-28
1.4.3.2 Port the ZYNQ Logger,10,1,1,2017-04-13,2017-04-27,2017-04-13,2017-05-18
1.4.3.3 Implement the Filter Chains,20,1,1,2017-04-27,2017-06-05,2017-05-12,2017-08-03
1.4.3.4 Verification by Simulation,20,1,1,2017-06-05,2017-06-12,2017-07-31,2017-08-04
1.4.3.3 Document FPGA Toolchain and Filter Structure,20,1,1,2017-07-24,2017-08-18,2017-08-13,2017-08-14

1.5.0.1 Validate the Build Process,10,1,1,2017-08-04,2017-08-11,2017-08-08,2017-08-18
1.5.0.2 Validate the Filter Implementation,10,1,1,2017-08-04,2017-08-18,2017-08-12,2017-08-17

1.6.1 Technology Research,15,1,1,2017-03-21,2017-04-05,2017-03-01,2017-03-15
1.6.2 Scope Specifications,2,1,1,2017-04-12,2017-04-19,2017-04-25,2017-05-02
1.6.3 Implementation of a Basic Plotter,2,1,1,2017-04-19,2017-04-26,2017-04-25,2017-04-26
1.6.4 Implementation of a Basic Receiver,3,1,1,2017-04-26,2017-05-03,2017-04-25,2017-04-26
1.6.5 Combining the Plotter and the Receiver,5,1,1,2017-05-03,2017-05-10,2017-04-25,2017-04-26
1.6.6 Setting a Trigger on the Logger Core,5,1,1,2017-05-10,2017-05-17,2017-04-28,2017-05-07
1.6.7 Implement Proper Scaling,5,1,1,2017-05-17,2017-05-24,2017-05-07,2017-05-21
1.6.8 Implement Trigger Modes,5,1,1,2017-05-24,2017-06-01,2017-05-07,2017-05-08
1.6.9 Implement an FFT,5,1,1,2017-06-01,2017-06-08,2017-05-14,2017-05-15
1.6.10 Implement Power Measurmenets,5,1,1,2017-06-08,2017-06-25,2017-05-21,2017-08-16
1.6.14 Document the Scope,15,1,1,2017-07-24,2017-08-18,2017-07-21,2017-08-09

General Project Management,60,1,0,2017-03-01,2017-08-18,2017-03-01,2017-08-18
